client_id;age_moyen;panier_moyen
c_7593;28,846153846153847;41,926923076923075
c_7594;19,571428571428573;36,567142857142855
c_7595;67,8;13,256499999999999
c_7596;29,043478260869566;42,59978260869565
c_7597;57,857142857142854;11,477857142857143
c_7598;66,73684210526316;15,743421052631579
c_7599;50,72222222222222;15,30777777777778
c_76;42,65833333333333;12,983916666666666
c_760;41,693333333333335;12,64024
c_7600;64,66315789473684;14,23778947368421
c_7601;44,77732793522267;14,271417004048583
c_7602;67,5;23,107727272727274
c_7603;68,69135802469135;15,458641975308641
c_7604;25,789473684210527;35,02263157894737
c_7605;30,618705035971225;13,11568345323741
c_7606;51,592592592592595;14,767222222222221
c_7607;55,607142857142854;17,9875
c_7608;70,82608695652173;16,043695652173913
c_7609;29,487179487179485;46,05820512820513
c_761;22,735849056603772;25,487358490566038
c_7610;27,416666666666668;64,38416666666666
c_7611;62,5;14,648636363636363
c_7612;32,79710144927536;13,00391304347826
c_7613;28,725;55,96
c_7614;26,6;14,518666666666666
c_7615;35,68493150684932;17,144246575342464
c_7616;28,41176470588235;35,96764705882353
c_7617;17,714285714285715;39,39107142857143
c_7618;54,67289719626168;16,904766355140186
c_7619;17,565217391304348;49,361304347826085
c_762;17,857142857142858;20,701428571428572
c_7620;87,55;16,8585
c_7621;64,70370370370371;17,572222222222223
c_7622;56,5;25,156666666666666
c_7623;48,54347826086956;13,796521739130435
c_7624;20,65;48,33025
c_7625;34,8125;15,07671875
c_7626;23,5;22,6425
c_7627;48,51111111111111;13,910777777777778
c_7628;60,17391304347826;17,735217391304346
c_7629;21,59090909090909;17,1475
c_763;38,674418604651166;12,803720930232556
c_7630;71,67961165048544;16,41864077669903
c_7631;27,605263157894736;44,08947368421053
c_7632;46,710144927536234;13,352850241545893
c_7633;19,685714285714287;57,464
c_7634;41,7304347826087;12,588521739130435
c_7635;39,58536585365854;12,123841463414633
c_7636;55,611111111111114;15,225370370370369
c_7637;57,825;20,28075
c_7638;64,66129032258064;16,065
c_7639;44,357142857142854;12,36
c_764;17,2;13,190000000000001
c_7640;20,627118644067796;44,138474576271186
c_7641;28,53846153846154;47,714615384615385
c_7642;53,72093023255814;16,9446511627907
c_7643;17,705882352941178;17,72098039215686
c_7644;23,666666666666668;71,18333333333334
c_7645;67,58823529411765;14,132941176470588
c_7646;48,651408450704224;13,780387323943662
c_7647;34,63157894736842;14,913508771929823
c_7648;19,666666666666668;14,84
c_7649;52,625;19,890875
c_765;68,60606060606061;15,747575757575756
c_7650;29,708333333333332;30,73972222222222
c_7651;53,696969696969695;18,316212121212118
c_7652;71,71428571428571;16,608831168831166
c_7653;37,554621848739494;13,033193277310925
c_7654;33,633663366336634;12,776930693069307
c_7655;34,0;12,711428571428572
c_7656;65,76923076923077;17,682692307692307
c_7657;61,7953216374269;15,339239766081873
c_7658;34,68263473053892;12,765209580838324
c_7659;27,0;47,275
c_766;60,84615384615385;13,352307692307694
c_7660;28,818181818181817;29,92848484848485
c_7661;26,555555555555557;72,9738888888889
c_7662;77,72;15,573599999999999
c_7663;33,68879668049792;12,764730290456432
c_7664;41,729729729729726;17,27054054054054
c_7665;53,875;12,6025
c_7666;35,64251207729468;13,376521739130435
c_7667;26,79310344827586;42,19655172413793
c_7668;22,666666666666668;39,0
c_7669;29,4;36,088
c_767;62,701492537313435;16,046417910447758
c_7670;37,76571428571429;12,26462857142857
c_7671;17,46153846153846;33,47538461538461
c_7672;30,787401574803148;17,07307086614173
c_7673;66,6923076923077;14,274807692307691
c_7674;56,81818181818182;14,881636363636364
c_7675;53,71818181818182;19,156454545454547
c_7676;23,785714285714285;33,589999999999996
c_7677;60,583333333333336;17,198888888888888
c_7678;17,8;36,082
c_7679;38,72027972027972;12,776433566433566
c_768;41,78082191780822;13,011095890410958
c_7680;34,74647887323944;12,831971830985916
c_7681;75,48148148148148;17,122222222222224
c_7682;42,666666666666664;12,863484848484848
c_7683;48,58387096774194;12,45516129032258
c_7684;21,55;29,8085
c_7685;38,6243093922652;12,338729281767955
c_7686;17,714285714285715;39,28523809523809
c_7687;69,58333333333333;17,020833333333332
c_7688;24,694444444444443;41,40055555555555
c_7689;69,64285714285714;16,50857142857143
c_769;36,65185185185185;14,802518518518518
c_7690;40,714285714285715;12,174
c_7691;46,65816326530612;13,48545918367347
c_7692;45,172413793103445;12,471724137931036
c_7693;60,65;17,113
c_7694;63,62068965517241;16,250172413793102
c_7695;43,57303370786517;14,69370786516854
c_7696;43,638297872340424;13,376808510638298
c_7697;21,627906976744185;41,11976744186046
c_7698;65,58823529411765;20,528823529411767
c_7699;58,75961538461539;19,754038461538464
c_77;29,2;17,096666666666668
c_770;65,7843137254902;15,446470588235293
c_7700;54,73134328358209;17,30865671641791
c_7701;17,64864864864865;33,04081081081081
c_7702;32,744680851063826;14,163510638297872
c_7703;61,57142857142857;15,958441558441558
c_7704;43,646153846153844;12,784076923076924
c_7705;38,833333333333336;11,72121212121212
c_7706;34,375;14,094249999999999
c_7707;29,91176470588235;60,63
c_7708;33,76744186046512;12,205232558139533
c_7709;33,69767441860465;14,655813953488371
c_771;56,61666666666667;17,49
c_7710;28,555555555555557;22,71666666666667
c_7711;39,63008130081301;12,763414634146342
c_7712;17,75;38,2165
c_7713;56,627906976744185;17,061511627906977
c_7714;49,63076923076923;14,128307692307693
c_7715;20,666666666666668;66,43666666666667
c_7716;45,68115942028985;13,676231884057971
c_7717;59,6875;18,153541666666666
c_7718;27,7;37,802499999999995
c_7719;20,73170731707317;21,641463414634146
c_772;25,555555555555557;56,27333333333334
c_7720;44,62992125984252;13,355511811023623
c_7721;43,66801619433198;11,702186234817814
c_7722;66,625;13,998482142857142
c_7723;42,73170731707317;15,150975609756099
c_7724;57,74193548387097;15,219354838709675
c_7725;20,591836734693878;36,92285714285714
c_7726;46,735;12,93635
c_7727;29,53125;23,22
c_7728;33,68652037617555;12,409341692789969
c_7729;34,666666666666664;14,34875
c_773;22,714285714285715;90,16142857142857
c_7730;24,666666666666668;16,02462962962963
c_7731;53,64;14,07
c_7732;32,70059880239521;11,37377245508982
c_7733;47,75728155339806;14,099902912621358
c_7734;25,818181818181817;51,344545454545454
c_7735;48,5;11,117142857142857
c_7736;58,5;14,905833333333334
c_7737;33,68292682926829;11,508048780487805
c_7738;57,35294117647059;14,867058823529412
c_7739;25,0;68,99
c_774;62,72826086956522;16,18445652173913
c_7740;46,61224489795919;11,874489795918368
c_7741;19,637931034482758;30,5501724137931
c_7742;37,7027027027027;12,480945945945946
c_7743;45,72093023255814;13,293410852713178
c_7744;24,636363636363637;46,15090909090909
c_7745;20,805555555555557;26,267222222222223
c_7746;26,666666666666668;37,54083333333333
c_7747;21,696428571428573;34,62732142857143
c_7748;32,63855421686747;15,129156626506024
c_7749;17,55263157894737;42,58947368421053
c_775;59,75590551181102;14,594173228346458
c_7750;53,689655172413794;16,882155172413793
c_7751;47,5625;12,137291666666668
c_7752;45,64705882352941;11,948235294117648
c_7753;48,95505617977528;13,850337078651686
c_7754;17,540983606557376;34,4888524590164
c_7755;31,666666666666668;12,146666666666667
c_7756;27,857142857142858;57,19
c_7757;20,59090909090909;70,05954545454546
c_7758;51,76470588235294;17,15901960784314
c_7759;49,46;12,459200000000001
c_776;37,68055555555556;13,165694444444444
c_7760;37,5;12,715909090909092
c_7761;25,5625;58,0075
c_7762;55,74626865671642;16,430746268656716
c_7763;31,795555555555556;14,449377777777778
c_7764;44,64313725490196;12,325725490196078
c_7765;17,45;16,88
c_7766;29,77777777777778;34,20740740740741
c_7767;61,84848484848485;18,723939393939393
c_7768;48,63090128755365;12,848755364806866
c_7769;41,69444444444444;12,141222222222222
c_777;30,87037037037037;10,070185185185185
c_7770;21,6;61,334999999999994
c_7771;76,52307692307693;16,28846153846154
c_7772;47,77272727272727;15,48090909090909
c_7773;20,7319587628866;46,90329896907216
c_7774;23,59375;29,53875
c_7775;51,57142857142857;20,56714285714286
c_7776;65,57971014492753;17,524347826086956
c_7777;36,85;10,70125
c_7778;63,785714285714285;14,022857142857143
c_7779;38,616858237547895;13,915478927203065
c_778;37,67323943661972;12,966985915492957
c_7780;18,5;46,2545
c_7781;28,43243243243243;47,12918918918919
c_7782;40,655;13,220450000000001
c_7783;25,466666666666665;17,497333333333334
c_7784;68,77777777777777;19,954444444444444
c_7785;50,75;17,38625
c_7786;32,58064516129032;12,705967741935483
c_7787;37,583333333333336;11,924444444444443
c_7788;61,63013698630137;15,29082191780822
c_7789;29,629032258064516;44,950645161290325
c_779;32,515625;15,56921875
c_7790;38,72244897959184;13,391102040816326
c_7791;65,68345323741008;17,498776978417265
c_7792;35,699029126213595;15,637961165048544
c_7793;32,8;13,537
c_7794;24,36842105263158;31,224736842105262
c_7795;19,076923076923077;51,01230769230769
c_7796;45,83529411764706;12,534705882352942
c_7797;79,61111111111111;16,039583333333333
c_7798;40,68181818181818;12,719545454545454
c_7799;36,65846153846154;11,73036923076923
c_78;73,95652173913044;15,324782608695651
c_780;32,70909090909091;14,941272727272727
c_7800;17,4;19,089999999999996
c_7801;76,83333333333333;11,80888888888889
c_7802;26,428571428571427;58,44333333333333
c_7803;54,55555555555556;17,43777777777778
c_7804;35,44285714285714;12,782142857142857
c_7805;52,704081632653065;15,604897959183674
c_7806;27,893333333333334;35,529066666666665
c_7807;40,673469387755105;15,078979591836735
c_7808;44,68525896414343;14,160358565737052
c_7809;40,59701492537314;11,47
c_781;41,853932584269664;14,891348314606741
c_7810;43,62307692307692;12,229384615384616
c_7811;31,666666666666668;11,788854166666667
c_7812;36,625;11,36125
c_7813;43,67636363636364;12,539781818181819
c_7814;30,63;15,3801
c_7815;29,5625;70,30625
c_7816;36,64;12,66456
c_7817;49,583333333333336;12,932777777777778
c_7818;43,7979797979798;12,576010101010102
c_7819;32,81318681318681;12,936153846153847
c_782;30,794117647058822;16,961176470588235
c_7820;40,523809523809526;12,897063492063491
c_7821;57,710144927536234;17,270289855072463
c_7822;27,071428571428573;30,254285714285714
c_7823;41,6551724137931;10,888275862068966
c_7824;26,575;42,534
c_7825;24,75;73,9725
c_7826;41,6858407079646;11,896814159292035
c_7827;53,645833333333336;14,000208333333333
c_7828;45,75;12,372142857142858
c_7829;27,63157894736842;51,0328947368421
c_783;62,6;17,719714285714286
c_7830;17,77358490566038;40,259811320754714
c_7831;64,61682242990655;17,865981308411214
c_7832;41,6436170212766;13,549148936170212
c_7833;38,5974025974026;12,241428571428571
c_7834;34,58620689655172;15,028275862068964
c_7835;58,7037037037037;18,5241975308642
c_7836;45,541666666666664;9,397916666666667
c_7837;47,6;12,576666666666666
c_7838;54,725;16,645249999999997
c_7839;46,69444444444444;15,41472222222222
c_784;58,7;18,136333333333333
c_7840;64,62711864406779;16,517118644067796
c_7841;27,776119402985074;36,09507462686567
c_7842;27,571428571428573;64,16828571428572
c_7843;61,5;9,99
c_7844;42,68;14,392800000000001
c_7845;49,610169491525426;18,790338983050848
c_7846;36,577639751552795;13,262484472049689
c_7847;33,8348623853211;14,023669724770642
c_7848;22,857142857142858;28,271428571428572
c_7849;43,60215053763441;12,406236559139785
c_785;27,9;19,1785
c_7850;40,5;17,650666666666666
c_7851;67,52631578947368;16,53
c_7852;42,49425287356322;12,850919540229885
c_7853;20,6;55,154250000000005
c_7854;33,71508379888268;13,657150837988828
c_7855;31,74015748031496;11,64515748031496
c_7856;38,63157894736842;12,763263157894738
c_7857;29,72222222222222;39,40722222222222
c_7858;45,65909090909091;12,37030303030303
c_7859;52,53030303030303;21,67590909090909
c_786;49,82105263157895;12,902947368421053
c_7860;34,76470588235294;14,26705882352941
c_7861;31,651960784313726;12,464558823529412
c_7862;56,68181818181818;18,908409090909092
c_7863;21,8;41,77066666666666
c_7864;76,83333333333333;23,2175
c_7865;24,806451612903224;30,220645161290324
c_7866;32,82222222222222;13,95422222222222
c_7867;22,1;47,2845
c_7868;50,59701492537314;19,429402985074628
c_7869;55,57142857142857;18,23047619047619
c_787;36,73684210526316;17,702894736842108
c_7870;26,76;33,3802
c_7871;72,7375;18,7165
c_7872;39,559322033898304;10,190338983050848
c_7873;41,6839378238342;13,736062176165802
c_7874;39,80769230769231;8,877692307692307
c_7875;17,65625;50,1859375
c_7876;48,5;12,936785714285715
c_7877;36,44642857142857;14,390535714285715
c_7878;32,584070796460175;14,446858407079645
c_7879;73,704;15,40384
c_788;57,735849056603776;16,232641509433964
c_7880;27,714285714285715;34,99428571428571
c_7881;25,714285714285715;41,75857142857143
c_7882;24,833333333333332;29,8275
c_7883;18,551724137931036;41,949999999999996
c_7884;53,666666666666664;16,0275
c_7885;59,6764705882353;18,55720588235294
c_7886;79,70652173913044;17,209130434782608
c_7887;41,81818181818182;14,461666666666668
c_7888;23,548387096774192;37,54129032258064
c_7889;39,56410256410256;15,775384615384615
c_789;17,526315789473685;25,497631578947367
c_7890;22,6;59,11114285714285
c_7891;40,652482269503544;10,885602836879432
c_7892;56,63157894736842;14,531052631578946
c_7893;37,65625;11,83375
c_7894;59,57627118644068;15,675254237288136
c_7895;62,794117647058826;15,149705882352942
c_7896;44,65625;12,887083333333335
c_7897;56,666666666666664;17,0841975308642
c_7898;25,41176470588235;37,284705882352945
c_7899;72,60526315789474;17,97657894736842
c_79;65,75714285714285;17,272714285714283
c_790;69,5625;17,338125
c_7900;21,642857142857142;30,124642857142856
c_7901;51,62135922330097;16,87504854368932
c_7902;58,75;20,36625
c_7903;36,69892473118279;15,346129032258066
c_7904;19,689655172413794;47,62448275862069
c_7905;19,81578947368421;35,543684210526315
c_7906;22,666666666666668;26,266000000000002
c_7907;46,707602339181285;12,492923976608187
c_7908;20,5;40,153749999999995
c_7909;31,698630136986303;11,394657534246575
c_791;32,48888888888889;15,282666666666668
c_7910;29,433333333333334;47,574333333333335
c_7911;33,67741935483871;12,074516129032258
c_7912;32,58995815899581;12,645439330543931
c_7913;51,69565217391305;15,116521739130436
c_7914;69,69354838709677;16,702903225806452
c_7915;48,810344827586206;13,402816091954024
c_7916;17,7;38,489999999999995
c_7917;42,48717948717949;12,113974358974358
c_7918;34,524752475247524;13,25940594059406
c_7919;42,73575129533679;17,335492227979273
c_792;57,59782608695652;17,63141304347826
c_7920;65,8252427184466;18,419029126213594
c_7921;39,75;17,020625000000003
c_7922;73,68253968253968;14,708888888888888
c_7923;17,52;57,435599999999994
c_7924;50,52;20,033933333333334
c_7925;37,76571428571429;13,162857142857144
c_7926;70,67058823529412;15,338823529411764
c_7927;17,894736842105264;23,142105263157895
c_7928;29,75;34,83166666666666
c_7929;37,53846153846154;13,810923076923077
c_793;47,32142857142857;12,819285714285714
c_7930;26,428571428571427;16,67809523809524
c_7931;53,65909090909091;13,78
c_7932;41,68691588785047;12,994485981308411
c_7933;28,736842105263158;38,044210526315794
c_7934;69,65;17,089916666666667
c_7935;23,894736842105264;61,9
c_7936;22,71794871794872;61,525128205128205
c_7937;52,857142857142854;15,366071428571429
c_7938;49,836363636363636;13,92
c_7939;48,35294117647059;13,716176470588236
c_794;47,66477272727273;13,542045454545455
c_7940;48,75675675675676;11,22081081081081
c_7941;18,0;120,58
c_7942;47,864583333333336;10,7115625
c_7943;35,75126903553299;12,146700507614213
c_7944;26,58823529411765;50,78823529411765
